SiteName,Grand Canyon
ShortName,Grand Canyon
SiteLongitude,-112.1400
SiteLatitude,36.0600
StartDate,EndDate,BEHRNO2,O3_VMR,O3_tVCD
2005-01-01,2005-01-31,1.162e+15,0.008238,2.468e+17
2005-02-01,2005-02-28,8.405e+14,0.003939,2.495e+17
2005-03-01,2005-03-31,7.496e+14,0.06201,2.515e+17
2005-04-01,2005-04-30,9.348e+14,0.004663,2.36e+17
2005-05-01,2005-05-31,5.661e+14,0.01159,2.331e+17
2005-06-01,2005-06-30,7.211e+14,0.01359,2.352e+17
2005-07-01,2005-07-31,7.725e+14,0.2511,2.492e+17
2005-08-01,2005-08-31,4.959e+14,0.005675,2.523e+17
2005-09-01,2005-09-30,7.607e+14,0.1504,2.543e+17
2005-10-01,2005-10-31,1.144e+15,0.02705,2.618e+17
2005-11-01,2005-11-30,1.043e+15,0.00499,2.511e+17
2005-12-01,2005-12-31,1.065e+15,0.004848,2.523e+17
2006-01-01,2006-01-31,8.661e+14,0.01462,2.455e+17
2006-02-01,2006-02-28,7.814e+14,0.009946,2.377e+17
2006-03-01,2006-03-31,7.115e+14,0.007999,2.449e+17
2006-04-01,2006-04-30,8.824e+14,0.004641,2.415e+17
2006-05-01,2006-05-31,7.847e+14,0.009063,2.376e+17
2006-06-01,2006-06-30,8.998e+14,0.01266,2.382e+17
2006-07-01,2006-07-31,6.291e+14,0.02952,2.44e+17
2006-08-01,2006-08-31,3.907e+14,0.006762,2.516e+17
2006-09-01,2006-09-30,6.464e+14,0.00774,2.501e+17
2006-10-01,2006-10-31,1.319e+15,0.03947,2.647e+17
2006-11-01,2006-11-30,9.245e+14,0.02539,2.679e+17
2006-12-01,2006-12-31,7.991e+14,1.389,2.573e+17
2007-01-01,2007-01-31,8.66e+14,0.01629,2.575e+17
2007-02-01,2007-02-28,7.621e+14,0.1257,2.591e+17
2007-03-01,2007-03-31,8.232e+14,0.02959,2.671e+17
2007-04-01,2007-04-30,8.68e+14,0.004202,2.506e+17
2007-05-01,2007-05-31,7.826e+14,0.01486,2.364e+17
2007-06-01,2007-06-30,8.337e+14,0.01169,2.379e+17
2007-07-01,2007-07-31,9.417e+14,0.01014,2.484e+17
2007-08-01,2007-08-31,6.381e+14,0.005093,2.6e+17
2007-09-01,2007-09-30,9.624e+14,0.005804,2.582e+17
2007-10-01,2007-10-31,1.174e+15,0.07012,2.662e+17
2007-11-01,2007-11-30,1.081e+15,0.009474,2.655e+17
2007-12-01,2007-12-31,6.23e+14,0.005684,2.545e+17
2008-01-01,2008-01-31,5.116e+14,0.006847,2.647e+17
2008-02-01,2008-02-29,5.01e+14,0.004041,2.504e+17
2008-03-01,2008-03-31,8.203e+14,0.007402,2.381e+17
2008-04-01,2008-04-30,7.102e+14,0.005648,2.361e+17
2008-05-01,2008-05-31,5.599e+14,0.01163,2.372e+17
2008-06-01,2008-06-30,5.988e+14,0.09189,2.403e+17
2008-07-01,2008-07-31,6.032e+14,0.01287,2.487e+17
2008-08-01,2008-08-31,5.444e+14,0.01403,2.55e+17
2008-09-01,2008-09-30,7.006e+14,0.009358,2.527e+17
2008-10-01,2008-10-31,1.065e+15,0.1864,2.551e+17
2008-11-01,2008-11-30,7.051e+14,0.01131,2.664e+17
2008-12-01,2008-12-31,4.436e+14,0.004699,2.686e+17
2009-01-01,2009-01-31,5.335e+14,0.006228,2.403e+17
2009-02-01,2009-02-28,1.044e+15,0.02707,2.372e+17
2009-03-01,2009-03-31,1.11e+15,0.006351,2.483e+17
2009-04-01,2009-04-30,9.271e+14,0.01197,2.542e+17
2009-05-01,2009-05-31,5.74e+14,0.01062,2.429e+17
2009-06-01,2009-06-30,9.263e+14,0.01082,2.443e+17
2009-07-01,2009-07-31,5.493e+14,0.01323,2.507e+17
2009-08-01,2009-08-31,6.039e+14,0.004887,2.571e+17
2009-09-01,2009-09-30,8.278e+14,0.05021,2.657e+17
2009-10-01,2009-10-31,9.063e+14,0.1518,2.584e+17
2009-11-01,2009-11-30,9.307e+14,0.008603,2.55e+17
2009-12-01,2009-12-31,6.975e+14,0.01567,2.38e+17
2010-01-01,2010-01-31,4.335e+14,0.008299,2.37e+17
2010-02-01,2010-02-28,4.317e+14,0.01003,2.492e+17
2010-03-01,2010-03-31,8.43e+14,0.004836,2.621e+17
2010-04-01,2010-04-30,7.995e+14,0.009227,2.591e+17
2010-05-01,2010-05-31,3.925e+14,0.008318,2.471e+17
2010-06-01,2010-06-30,5.515e+14,0.00956,2.48e+17
2010-07-01,2010-07-31,4.426e+14,0.01159,2.615e+17
2010-08-01,2010-08-31,4.505e+14,0.005263,2.678e+17
2010-09-01,2010-09-30,7.218e+14,0.01085,2.671e+17
2010-10-01,2010-10-31,1.195e+15,0.04703,2.503e+17
2010-11-01,2010-11-30,8.587e+14,0.01101,2.531e+17
2010-12-01,2010-12-31,7.618e+14,0.005797,2.462e+17
2011-01-01,2011-01-31,7.9e+14,0.006678,2.554e+17
2011-02-01,2011-02-28,1.041e+15,0.06478,2.608e+17
2011-03-01,2011-03-31,8.687e+14,0.02071,2.711e+17
2011-04-01,2011-04-30,7.2e+14,6.884,2.526e+17
2011-05-01,2011-05-31,7.646e+14,0.006769,2.446e+17
2011-06-01,2011-06-30,3.909e+14,0.08318,2.498e+17
2011-07-01,2011-07-31,6.377e+14,0.005531,2.598e+17
2011-08-01,2011-08-31,7.343e+14,0.05214,2.701e+17
2011-09-01,2011-09-30,6.497e+14,0.02201,2.662e+17
2011-10-01,2011-10-31,1.122e+15,0.02046,2.65e+17
2011-11-01,2011-11-30,8.446e+14,0.004385,2.613e+17
2011-12-01,2011-12-31,7.094e+14,0.9034,2.584e+17
2012-01-01,2012-01-31,7.062e+14,0.01496,2.598e+17
2012-02-01,2012-02-29,5.932e+14,0.007559,2.609e+17
2012-03-01,2012-03-31,7.701e+14,1.105,2.554e+17
2012-04-01,2012-04-30,7.51e+14,0.01294,2.435e+17
2012-05-01,2012-05-31,6.687e+14,0.008793,2.502e+17
2012-06-01,2012-06-30,7.171e+14,0.007232,2.497e+17
2012-07-01,2012-07-31,3.577e+14,0.02018,2.611e+17
2012-08-01,2012-08-31,2.951e+14,0.004489,2.743e+17
2012-09-01,2012-09-30,8.117e+14,0.01036,2.758e+17
2012-10-01,2012-10-31,9.402e+14,0.03387,2.731e+17
2012-11-01,2012-11-30,7.987e+14,0.02352,2.562e+17
2012-12-01,2012-12-31,6.447e+14,0.005664,2.454e+17
2013-01-01,2013-01-31,7.179e+14,0.004712,2.409e+17
2013-02-01,2013-02-28,6.841e+14,0.01437,2.45e+17
2013-03-01,2013-03-31,1.093e+15,0.007818,2.775e+17
2013-04-01,2013-04-30,7.153e+14,0.007623,2.601e+17
2013-05-01,2013-05-31,6.962e+14,0.01012,2.501e+17
2013-06-01,2013-06-30,6.665e+14,0.007972,2.56e+17
2013-07-01,2013-07-31,5.421e+14,0.004655,2.613e+17
2013-08-01,2013-08-31,3.229e+14,0.004211,2.734e+17
2013-09-01,2013-09-30,8.13e+14,0.005206,2.75e+17
2013-10-01,2013-10-31,1.146e+15,0.007975,2.837e+17
2013-11-01,2013-11-30,1.294e+15,0.004222,2.707e+17
2013-12-01,2013-12-31,8.648e+14,0.6915,2.591e+17
2014-01-01,2014-01-31,6.006e+14,0.00817,2.534e+17
2014-02-01,2014-02-28,8.834e+14,0.008797,2.596e+17
2014-03-01,2014-03-31,9.296e+14,0.008352,2.823e+17
2014-04-01,2014-04-30,7.647e+14,0.01056,2.582e+17
2014-05-01,2014-05-31,5.987e+14,0.008386,2.527e+17
2014-06-01,2014-06-30,6.076e+14,6.068,2.53e+17
2014-07-01,2014-07-31,5.103e+14,0.8115,2.72e+17
2014-08-01,2014-08-31,6.057e+14,0.01915,2.764e+17
2014-09-01,2014-09-30,7.657e+14,0.004506,2.769e+17
2014-10-01,2014-10-31,1.374e+15,0.01252,2.768e+17
2014-11-01,2014-11-30,9.127e+14,0.007074,2.604e+17
2014-12-01,2014-12-31,9.365e+14,0.003867,2.514e+17
2015-01-01,2015-01-31,8.239e+14,0.05596,2.461e+17
2015-02-01,2015-02-28,8.754e+14,0.01019,2.756e+17
2015-03-01,2015-03-31,7.04e+14,6.232,2.864e+17
2015-04-01,2015-04-30,9.876e+14,0.007437,2.67e+17
2015-05-01,2015-05-31,6.319e+14,0.01567,2.57e+17
2015-06-01,2015-06-30,7.928e+14,0.01022,2.644e+17
2015-07-01,2015-07-31,5.766e+14,0.8062,2.664e+17
2015-08-01,2015-08-31,4.128e+14,0.00795,2.722e+17
2015-09-01,2015-09-30,8.612e+14,0.004489,2.772e+17
2015-10-01,2015-10-31,1.314e+15,0.01132,2.756e+17
2015-11-01,2015-11-30,1.025e+15,0.08254,2.856e+17
2015-12-01,2015-12-31,6.245e+14,0.003356,2.691e+17
